date,inflation,induproduction,income,yieldcurve,employment,stocks,consumer,gdp,index,inflationa,induproductiona,incomea,yieldcurvea,employmenta,stocksa,consumera,gdpa,indexa
1993-10-01,0.8471988827584838,0.6231206621738831,0.34919589810429863,0.8217483773767351,0.5637922032564486,0.5909454955493861,0.5313612536212527,0.4960260455635757,0.6029236023005079,0.850422855596127,0.6505288397196455,0.40700877373620276,0.7996881036124265,0.6088968761339818,0.5690251318641792,0.5445432923275175,0.4888000254506489,0.6148642373050912
1993-11-01,0.8470934184440444,0.6132398404244132,0.4348332868343489,0.807087610960485,0.5702824935666986,0.575679670466391,0.5382823672829059,0.4960260455635757,0.6103155916928579,0.8520142832528266,0.6631090908149376,0.3859172667663495,0.7929621143512918,0.625661193154828,0.5586002597707551,0.5494860658512658,0.49205820229854674,0.6149760595326001
1993-12-01,0.8503497779823005,0.6473842063870403,0.34905539866501173,0.7994156920815523,0.5959833894908333,0.5780526269364853,0.5395580841107712,0.4960260455635757,0.6069781526521963,0.8541394356636345,0.6725687881297575,0.3991819020827461,0.7865163201440879,0.6442978156651088,0.5407890650061311,0.5541352867073077,0.4953163791464446,0.6183681240681522
1994-01-01,0.8483924885192148,0.6781538442989522,0.32921260637138333,0.7980026497117206,0.6294180155385223,0.5730220640788727,0.5412235890525497,0.48157400533772216,0.6098749078636173,0.8563533501332953,0.6852337667054047,0.42863011485607355,0.7794300537197402,0.662998988943352,0.5179137815985516,0.5592112766132988,0.49857455599434247,0.6235432360705074
1994-02-01,0.8531523117739434,0.6594849999799065,0.5099145468803599,0.7893045631434911,0.6414159822318479,0.554699460061001,0.554468676721125,0.48157400533772216,0.6305018182661747,0.8589623261784131,0.6963262783187795,0.4204049344257758,0.7708263383697905,0.6796857309721265,0.4987147866628369,0.5638687709296067,0.514323615006362,0.6253890976079615
1994-03-01,0.8563502540987749,0.681789485053678,0.4698409055618141,0.7825697284005747,0.6524891727195401,0.5417514740929393,0.5623657831765008,0.48157400533772216,0.6285913510551929,0.8597613175856393,0.7068362595958989,0.4255638499166295,0.7609402183972364,0.6975894419738378,0.47698906446702555,0.5664401064178565,0.5300726740183817,0.6280241165465632
1994-04-01,0.856747448698681,0.6986021687456361,0.2226468562851795,0.7813924418099276,0.6643781053815261,0.5283962629888411,0.5610178947637425,0.5155751066509628,0.6035945356655621,0.8582772732289422,0.7214062982754408,0.43617203151140976,0.7501617908616107,0.714422902111242,0.45235421620295346,0.5679801069276658,0.5458217330304012,0.6308245440187082
1994-05-01,0.8598443329088924,0.6699980243133327,0.5144210987327282,0.7684128457172613,0.6821022286283833,0.4688125018786473,0.566177692419157,0.5155751066509628,0.6306679789061707,0.8564244463869871,0.734121699718083,0.4511706726847948,0.7378123699656203,0.7316560047227266,0.43709821948342836,0.5695964440068703,0.5622465929839259,0.6350158062440546
1994-06-01,0.8636332648002654,0.7233740778409223,0.5257446753049763,0.7568980935354653,0.7081904291602923,0.44080092649100766,0.5700140235467178,0.5155751066509628,0.6380288246663263,0.8533450581306324,0.7517252300533692,0.4676557096217799,0.7247006188061259,0.7497624437731244,0.4218558279628804,0.5708732824784623,0.5786714529374505,0.6398237029704781
1994-07-01,0.8640463447899213,0.744708913979201,0.27986152378959694,0.7463803576120241,0.7295384677111694,0.4578280944645846,0.5691685549503975,0.5760683594098394,0.6209500770883417,0.8494066798248476,0.7657159300341844,0.4886847006713177,0.7105950221721714,0.7654127158746779,0.4024519956211798,0.5714709415595319,0.5950963128909751,0.6436042873311107
1994-08-01,0.8579462602173007,0.7225448876426227,0.5408680398254821,0.7299878433081654,0.7488382482421161,0.42434512688613285,0.5698966896506227,0.5760683594098394,0.6463119318977851,0.8465046536223158,0.7793220932305992,0.5091970540158156,0.6912369156756131,0.7802918289226769,0.3845729821980523,0.572371902161847,0.6022466924366964,0.645718015282952
1994-09-01,0.8474459879585915,0.7692097171309303,0.5334899951304956,0.7178991631868205,0.7534899335439658,0.3939423845085071,0.5716057862353565,0.5760683594098394,0.6453939158880633,0.8424989881949535,0.7973016302294317,0.526654606042671,0.6668487870741987,0.7954646641345832,0.36932279742547935,0.5738968271123857,0.6093970719824174,0.6476731715245151
1994-10-01,0.845630487646952,0.7748945774014891,0.3126387033254895,0.7072959164339849,0.7677767210504327,0.4368602826716906,0.5707159172389696,0.614124266372111,0.62874210901764,0.8392367890436577,0.8106603614389348,0.5557266879950474,0.6386111733234052,0.8097829326386689,0.3617250235467451,0.5762271714082037,0.6165474515281387,0.6510646988653501
1994-11-01,0.8413680033707643,0.7756192063250503,0.6133313203546386,0.6897423387602953,0.7907408629307697,0.3773581527553595,0.5738387232487092,0.614124266372111,0.6595153592647123,0.836935377715347,0.8207508919245988,0.6088470515170821,0.6111070208571858,0.822546312737961,0.3587098241135229,0.5780891741142838,0.6115362365065694,0.6560652361858189
1994-12-01,0.8400029949655561,0.8073182777258127,0.6519186216022034,0.6722645137317383,0.8020920617696136,0.3243779324408041,0.573599978033136,0.614124266372111,0.6607123308301219,0.8327490927217168,0.828585956062883,0.621263635639874,0.5827148356484931,0.833089713409693,0.3677775306587765,0.5789815446394463,0.6065250214850003,0.6564609162832353
1995-01-01,0.8466341875747303,0.8263458931576896,0.4029356438565848,0.6302317186326744,0.8188131459991634,0.3505540139258194,0.5745743185642882,0.6189706366841662,0.6336324447993895,0.8272362414475358,0.8341840097168277,0.6357762206130272,0.5534508986567787,0.8382536756387041,0.3972647205250059,0.5800213673745781,0.601513806463431,0.6584626175544861
1995-02-01,0.8339122676531269,0.8304221096356176,0.6456133519866145,0.5836590716996789,0.8398752595135542,0.3328440182506954,0.5790462393538539,0.6189706366841662,0.6580428693471635,0.8208529645759249,0.8325129436190437,0.6712342456873825,0.5314500100716761,0.8389991561316351,0.43900329306352015,0.580888362366375,0.5803628498527547,0.6619129781710389
1995-03-01,0.8278727930508173,0.8493621043879497,0.7079224868447539,0.5484734806820596,0.8393995445684793,0.34835574123610147,0.5855878520102648,0.6189706366841662,0.6657430799330739,0.8152962640798401,0.8274328467455486,0.682047448194068,0.5138492899468393,0.8403632076969861,0.48627332301417386,0.5807813483234021,0.5592118932420783,0.6631569526553671
1995-04-01,0.8318220196770864,0.8354377603154727,0.6313608844576971,0.5422710016366684,0.8443570016461859,0.4187690860723577,0.581887933475451,0.5840569762426958,0.6587453329404519,0.8108298007768582,0.8213169769861169,0.6909620696006687,0.4998941709399138,0.8350497601864183,0.5435719186360629,0.5805461362992745,0.5380609366314019,0.6650289712570894
1995-05-01,0.8162502934089847,0.8226295911547555,0.68783082509139,0.5193892275081393,0.8540012669611612,0.43176439202688116,0.5791929463996834,0.5840569762426958,0.6618894398492114,0.8076452784922576,0.81293953935461,0.6879231300607999,0.48745168752897744,0.8268458162090645,0.5992051461033041,0.5801741331831014,0.5177463982003981,0.6649913911415641
1995-06-01,0.8069258873204697,0.8409065996494806,0.7389941314411228,0.4966808917814509,0.8330758351436802,0.5013010716381802,0.5798389144439267,0.5840569762426958,0.6727225384576259,0.8057771487768458,0.8075687160665735,0.6907477912167049,0.4741411314988204,0.8239267824803638,0.6582078690570158,0.5789250765391253,0.49743185976939425,0.6670907969256055
1995-07-01,0.808334526345065,0.8163194965709857,0.6156837943027166,0.4982263871220595,0.8232860289567503,0.6009854491569052,0.5797762885150703,0.49206489702010786,0.6543346084987076,0.8050328094104123,0.7956040511027398,0.6947494896412333,0.46228569878676895,0.8177485494127573,0.7139930209402321,0.5769515018873235,0.47711732133839035,0.6679353053149821
1995-08-01,0.8005720646766179,0.7999415283946475,0.710492567026728,0.47805475095065786,0.8480595689056596,0.6164641979546178,0.5784041550960166,0.49206489702010786,0.6655067162531317,0.8056210978493263,0.7804952957269381,0.6858962328348926,0.4518971643381535,0.8100910469952655,0.7609433377937886,0.5749521777882062,0.4644834906218034,0.6667974804935468
1995-09-01,0.8010740132329253,0.81266688583136,0.7614102152843581,0.46474276664050657,0.8075188595050725,0.6921473149674356,0.5841765798654992,0.49206489702010786,0.6769751915434081,0.8063359664481276,0.7685121931286494,0.6719535114045224,0.44397007714529174,0.8026164226394564,0.8096050640900776,0.5720402395733228,0.45184965990521636,0.6658603917918329
1995-10-01,0.8127148859694842,0.7851731345264311,0.6131272472184836,0.46761610117105085,0.7951333377820634,0.7525684508758046,0.579655914778412,0.4621697456566729,0.6585198522473003,0.8058648586572241,0.7517195642268777,0.6638946375756024,0.4394978126909641,0.7961832751008099,0.8488015464946944,0.567809715796948,0.4392158291886294,0.6641234049664688
1995-11-01,0.8050415151165129,0.7904046514265368,0.70477879202682,0.43952589132719666,0.8364870645889564,0.7857807297491517,0.5716986065358275,0.4621697456566729,0.6744858745534593,0.8036304597602841,0.7314064784484486,0.6852643684568287,0.44029798263658154,0.7895576728930593,0.8828086824713979,0.5648937741553249,0.4318061064555139,0.66620819065968
1995-12-01,0.8024598511218688,0.7691186098664783,0.7630043219882936,0.42554829550914186,0.7960064367380411,0.836011982937477,0.5679974665331151,0.4621697456566729,0.6777895887938861,0.8027556837632631,0.7200128331198231,0.6848092318403972,0.44383828732603137,0.7795999361334,0.9095446298705734,0.5631826311727682,0.4243963837223986,0.6660174521185819
1996-01-01,0.8118642569785486,0.7256669643161744,0.5625642534646722,0.4358951804303668,0.7773410144518005,0.8826873502782452,0.5677803439203666,0.4162619127205859,0.647507659570095,0.8005886784225066,0.705367198367524,0.6816753332947667,0.4475704955338791,0.7670216362789023,0.9286359586802675,0.5619975716649056,0.4169866609892832,0.6637304416540043
1996-02-01,0.8048612762694258,0.7280429128049156,0.6268362384445071,0.43049222779348756,0.8032118227708047,0.9084345557323511,0.5609325258067166,0.4162619127205859,0.6598841840428493,0.7972358973949832,0.6994371114729958,0.7179553699948787,0.4556313171783241,0.7572646375465371,0.9404842725172543,0.5607563404684444,0.432635405112986,0.6701750439608004
1996-03-01,0.7982473664875047,0.7119111124207297,0.7130569723108378,0.43790917991454115,0.7689199742731929,0.9273262093951367,0.5587934372072495,0.4162619127205859,0.6665532705912224,0.7960953825831277,0.7019639446260505,0.742173940909537,0.4635829062888019,0.7494809284364159,0.9434884442785552,0.5608491693488444,0.44828414923668874,0.6757398582135027
1996-04-01,0.7993084925878439,0.6632946198558565,0.7413456325058416,0.4724171208447552,0.7553797245355598,0.9566112667360257,0.5621602649286741,0.41771140925798067,0.6710285664065672,0.7951919761354344,0.7000191379139595,0.7549417996639178,0.46755777937440685,0.7456369651304379,0.9423013873358822,0.5623885362243591,0.4639328933603914,0.6789963093923488
1996-05-01,0.7997928591343869,0.7220427794547841,0.7020479723282319,0.46076771946389594,0.7767406440310007,0.9461964141442049,0.5614317486404872,0.41771140925798067,0.6733414433068716,0.7928519729718425,0.7059312030511428,0.7568657560499346,0.4719118912428453,0.7406793401692567,0.9408635092123939,0.5634746663593544,0.48873857021193734,0.6826646136585885
1996-06-01,0.7894578190773296,0.6812448013526845,0.74420093071451,0.4479415447562282,0.720536637611055,0.9505599557956411,0.5608871094859396,0.41771140925798067,0.6640675260064212,0.7907036530171218,0.711622467764661,0.7644112895235932,0.4774252116450062,0.742838408138281,0.9399368316096463,0.5648274117493846,0.5135442470634831,0.6881636900638971
1996-07-01,0.7917475708134081,0.6900864429490046,0.7802444736653448,0.4842601102970366,0.7187990220576085,0.9537772333001667,0.5603329567415991,0.5101543774628021,0.6861752734108713,0.7877374986603369,0.7182747980828635,0.7641488659335164,0.4812815273049907,0.7442175094106638,0.9393789605837304,0.5678311309125664,0.5383499239150291,0.6926525268504621
1996-08-01,0.7980181873982937,0.7432039117232434,0.7721476639324556,0.47820176245635376,0.756509568110078,0.926459586300156,0.5614894990891168,0.5101543774628021,0.6932730695590624,0.7824766821027799,0.7229720450081626,0.7515468430086701,0.4844971729991447,0.7413345724848517,0.9410112416496714,0.571311716968905,0.5569158154901932,0.6940082612140472
1996-09-01,0.7928269278013444,0.7002422721481844,0.7896641248371231,0.46175841842817134,0.7458561944373249,0.9202038677390995,0.5680296384603376,0.5101543774628021,0.6860919776642984,0.7775581060663997,0.7325234097772038,0.7509207634440092,0.48724675243545623,0.741616435273173,0.9445551964896497,0.5747326227756595,0.5754817070653574,0.6980793741658635
1996-10-01,0.7852684736062926,0.6987670106789559,0.7528893708219422,0.49854179205538657,0.7256339747684735,0.9479839979950963,0.5686770457386457,0.5665454703672561,0.6930383920040061,0.7722286676218902,0.7454461506888074,0.7473241917756238,0.48992864619099,0.7398764089918921,0.9488290688991583,0.5782285404695598,0.5940475986405215,0.7019886591598055
1996-11-01,0.7869029394060619,0.7561903677358931,0.7473211731701838,0.49384764187686053,0.7896950518451462,0.9406363485277175,0.5695482209806687,0.5665454703672561,0.7063359017387234,0.7685793360586008,0.761779561494926,0.7487939736427203,0.4874002355935958,0.7406330623649101,0.948339352325184,0.5826398965291898,0.6074211036063752,0.7056983152019377
1996-12-01,0.7716608929366209,0.7211587832619005,0.7426263891740487,0.4710794387161353,0.7288112452453525,0.947212729640146,0.5789094244650304,0.5665454703672561,0.6910005467258112,0.7669851283365023,0.7812483300070815,0.7588458526841135,0.4833891418132539,0.7397071781950433,0.9438959599612092,0.5877355269461761,0.620794608572229,0.7103252158144511
1997-01-01,0.7601826714680656,0.7182699245007981,0.7046323361162671,0.5035539844619604,0.7015014005027358,0.9635709196958137,0.5812164730796313,0.6215497269137868,0.6943096795923823,0.7688324654208469,0.7995736358321301,0.7689156416292069,0.4807327526425387,0.7486858724607849,0.9419453181890417,0.5926866851508705,0.6341681135380828,0.7169425606079378
1997-02-01,0.7685067311800137,0.8005121003374907,0.7683911865444906,0.49469923907422314,0.7582007448400045,0.9477233153400247,0.5820149339296437,0.6215497269137868,0.7176997472699598,0.7739714294327799,0.8186380419692477,0.7814913660617981,0.4737082225865136,0.7628349080379359,0.9444672693447494,0.5985529889028753,0.6421475633477204,0.7244764737104525
1997-03-01,0.7608502971342864,0.7777787176178055,0.7680846948268109,0.4778497809613742,0.7354160367496406,0.9458471021961518,0.5890051446237392,0.6215497269137868,0.7095476876279494,0.7794056475374566,0.8355986400613221,0.7927903503549731,0.4657533913593295,0.7721979289286208,0.9466938844167733,0.6057933655854959,0.6501270131573579,0.7310450276751662
1997-04-01,0.7633724842265562,0.7967674755156686,0.7617080620245207,0.483371328471021,0.7301738950065815,0.9450456985512498,0.5951451820964256,0.6467865001623788,0.7152963282568002,0.7857377312601329,0.8516476786272525,0.8031281470532313,0.4576964669322221,0.7843159960391407,0.9503624912089245,0.6129724693264477,0.6581064629669955,0.7379959304267935
1997-05-01,0.7773376930734709,0.8730029788088253,0.8076324474185433,0.4697810791948093,0.7841397468259445,0.9139759943438698,0.600122003482587,0.6467865001623788,0.7340973054138036,0.792398797503932,0.867029495925006,0.8132944610078652,0.4493418996793268,0.798747594921228,0.9569637902129468,0.6203729891648017,0.66836332910705,0.7458140446902696
1997-06-01,0.7827449154426891,0.8311106182121925,0.803045122844609,0.45514110369184374,0.7826834108398026,0.9355088790071403,0.6086163736931963,0.6467865001623788,0.7307046154867315,0.7979148003769111,0.8780058537069285,0.8250452418185298,0.4414156450966252,0.8074026685108789,0.9643949301452572,0.6277789430363323,0.6786201952471043,0.7525722847423209
1997-07-01,0.791016455539663,0.8326563613235038,0.7800866827118139,0.46140680412581014,0.7863956139656415,0.9787026266300602,0.6164142955916603,0.669426425771612,0.7395131582074707,0.8033543627447631,0.8941249380548694,0.8361807832720524,0.4312082844280174,0.815102252406307,0.9690328759828376,0.6353012759041617,0.6888770613871588,0.7591477292725209
1997-08-01,0.8011120398080742,0.9022756888899366,0.8361850923035409,0.44697025171111876,0.8143788701841146,0.9610830057721671,0.6254571940253666,0.669426425771612,0.7571110710582414,0.8074799735326611,0.9110583835632813,0.854218674361535,0.4174710252236953,0.8261051977244741,0.968536350548816,0.6416267627415144,0.6967263955330409,0.7654028454036272
1997-09-01,0.7988427994703435,0.8740729490133883,0.8301114750163595,0.4295082343987296,0.8081244394127594,0.9678587429490605,0.6320797670694509,0.669426425771612,0.751253104137713,0.8073665635886415,0.9205137406887962,0.8713156255587052,0.40376002513547443,0.8339092482329167,0.9676222040204934,0.6474276658811655,0.7045757296789231,0.7695613503481394
1997-10-01,0.803338881689351,0.889058379302189,0.8227059457523244,0.4332439249536492,0.8167634882991057,0.9846534925753828,0.639548301126549,0.7083276970027055,0.762205013837657,0.8063013752921271,0.9310571435032217,0.8900010572851436,0.39080519955453646,0.8385656689073359,0.9684542507580772,0.6536257580716188,0.7124250638248051,0.7739044396496082
1997-11-01,0.8104337103113456,0.9388611255003604,0.8781371322825301,0.4222235516985999,0.8360701883638497,0.9585628339377331,0.6445577267117704,0.7083276970027055,0.7746467457261119,0.8056263460898303,0.9384847891239726,0.9122627585471114,0.37738046558709276,0.8453846342643659,0.9693392853786907,0.659537906807035,0.7195936219820473,0.7784512259725183
1997-12-01,0.815382289649802,0.927825124299837,0.8698583715657453,0.39389693968019696,0.8288809142123719,0.9633365540326214,0.6537503709001732,0.7083276970027055,0.7701572826679317,0.7987027833062296,0.9388490074340564,0.9283052466991736,0.3616762934276896,0.8510514127295911,0.9730793156866091,0.6651666029873232,0.7267621801392896,0.7804491053012452
1998-01-01,0.8157701202670499,0.9342570343739758,0.8883140292487094,0.3789832488998774,0.8524132858746437,0.975723474025931,0.6543672166157766,0.7165224306469047,0.7770438549941086,0.7930274802839022,0.9379645745803028,0.9459954222053719,0.34876456606855455,0.8557384264647162,0.9758533148471044,0.6695415863030094,0.7339307382965319,0.7826020136311866
1998-02-01,0.8004315801439563,0.9590078316430266,0.9387667994865626,0.3647042511817932,0.8612031732347697,0.9555981266022309,0.6602626128632729,0.7165224306469047,0.7820621007253146,0.7899425358188522,0.9332147740645528,0.9610987628573097,0.33688848324303294,0.8615838869858686,0.9779737869177986,0.6746510889263196,0.7349752266554891,0.783791068183653
1998-03-01,0.7924516696912579,0.9373333658999413,0.9422240653749892,0.3517792809131022,0.8360629634592742,0.9728510233745643,0.6692683202121714,0.7165224306469047,0.7773116399465256,0.7860288927847078,0.9242346717094265,0.968972366339623,0.32333187568787597,0.860302707389966,0.9798965684004917,0.6784118135324694,0.7360197150144462,0.782149826357376
1998-04-01,0.7992887064755704,0.9336242530266943,0.9562761533241314,0.3526955211489869,0.8576772804412855,0.9899637002990647,0.6750211935390458,0.7513390459461592,0.7894857317751173,0.7843068794845038,0.9140544961468294,0.9761102575963255,0.3113505345126775,0.859580472364096,0.9741956613438671,0.6804546935839623,0.7370642033734035,0.7796396498007082
1998-05-01,0.7688923336097413,0.941046435360864,0.9743920611949044,0.32799851874218083,0.8700708591552012,0.981003015785242,0.6783299037934993,0.7513390459461592,0.7866340216984741,0.7830765409883624,0.9050682417517861,0.9808360237131323,0.2928257813361052,0.8621261639347373,0.956301430287713,0.6819104734512148,0.7306049438180012,0.7740936999101315
1998-06-01,0.7813304715158373,0.922518527177314,0.9759994246029339,0.31642657552538694,0.857002996623123,0.9799805489955934,0.6800002707942903,0.7513390459461592,0.7830747326475797,0.7812159295223332,0.8985485689647102,0.9827906226609008,0.27841719522733394,0.8543009384593078,0.9347726468015144,0.6814402239546772,0.724145684262599,0.766953976231672
1998-07-01,0.7972604534767502,0.9057582312794756,0.9789340731603363,0.30772675194674726,0.8874860490015571,0.9884463064500968,0.6850242323556384,0.7227893608006479,0.7841781823089061,0.7781921845730269,0.8846200163770059,0.983985633218301,0.2913680053648255,0.8490756316871146,0.9191682722722104,0.6801771457189094,0.7176864247071967,0.7630341642398238
1998-08-01,0.7769497219390888,0.9051272175122704,0.9860084203804433,0.2833646058508518,0.8535160956593542,0.9671348154983895,0.6828269605001701,0.7227893608006479,0.7722146497676521,0.7755953646585251,0.8759999667065728,0.9841711414241942,0.2787150022192688,0.8474275450796748,0.9055423160966639,0.6785685218671885,0.7230307670504138,0.7586313281378128
1998-09-01,0.7821195898900349,0.8762523125243582,0.9850514129152047,0.2798912338619112,0.8317295533040546,0.9386455810348168,0.6815256005211296,0.7227893608006479,0.7622505806065197,0.7714949724938523,0.8678444332549938,0.9829722024823587,0.27012235675636137,0.8439640052294956,0.8900537937655545,0.6772161427944533,0.7283751093936309,0.7540053770213375
1998-10-01,0.7919066754987223,0.8797067266564343,0.9846307500249707,0.24154700208955315,0.8729514298651339,0.8825983139621398,0.6837558727425608,0.7125834886137452,0.7562100324316575,0.7682320906094765,0.855090428609493,0.9804164333573202,0.28328989929175535,0.8407284304744165,0.883087219540572,0.6761379501145193,0.733719451736848,0.7525877379668
1998-11-01,0.757728664813565,0.9019283986384081,0.9861196548815165,0.24154700208955315,0.8231195063026232,0.85183031486805,0.6755084068142737,0.7125834886137452,0.7437956796277169,0.7662154927884508,0.8452374204650271,0.9766248700418872,0.2807561081461311,0.8405055472915719,0.8870585241570318,0.6762069219490922,0.7421361175569374,0.7518426252995161
1998-12-01,0.7631880018199996,0.8389472116510891,0.983169487947335,0.39413143635033604,0.8256511559899644,0.8863543018197693,0.6724218013796841,0.7125834886137452,0.7595558606964904,0.7652257060655647,0.8302758750103196,0.9714569272948713,0.27822231700050676,0.839328514790563,0.8943841966211812,0.6770451593886184,0.7505527833770267,0.7508114349435815
1999-01-01,0.7816795339897392,0.8540379332568766,0.9800471223956954,0.23180873307340744,0.8775975293569183,0.9066905693968179,0.6753724892453135,0.7548554148599511,0.7577611656968398,0.765872821171599,0.8168731593092161,0.9608573006760647,0.27823648289059233,0.8380841992495883,0.8944197732631568,0.6775698762328194,0.7589694491971161,0.7488603827487692
1999-02-01,0.7523473689510528,0.8561940168027964,0.9788147867294303,0.23180873307340744,0.8327348565582785,0.8742036815117331,0.6747126860637583,0.7548554148599511,0.7444589430688009,0.7668150225736431,0.8052152509116256,0.9470195231228442,0.2795826240338198,0.8335025354209918,0.8826624891275698,0.6798229408847597,0.7604682858924026,0.7443860839959571
1999-03-01,0.7625422985837804,0.799728284651353,0.9697167981649734,0.35889648907427524,0.8123161047735805,0.8968461356849219,0.6750564444415259,0.7548554148599511,0.7537447462792951,0.7693857283558035,0.7906425238911585,0.931514440296148,0.2809287651770472,0.8279638133886335,0.8779086142593062,0.6815866384957507,0.7619671225876888,0.740237205806442
1999-04-01,0.7798070885725678,0.8205886777896395,0.9618813701323727,0.22634425521580717,0.8716141307680667,0.9064261416608991,0.6841697037499975,0.7630834835342812,0.751739356427954,0.770879260990056,0.7740779522505018,0.908745385108852,0.2907367727549459,0.8256842888957593,0.8686523395809753,0.6811979938812002,0.7634659592829753,0.7354299940931583
1999-05-01,0.7517899444762487,0.8121591259101621,0.955111998399421,0.22634425521580717,0.8160573112965697,0.8957843496529458,0.6805378314514308,0.7630834835342812,0.7376085374921083,0.7624527062798775,0.7596514334059165,0.8798119953652486,0.2937151876434645,0.8200181113094515,0.8377238275001613,0.6824675433145307,0.7626138349482167,0.7248068299708583
1999-06-01,0.7670706924562052,0.7585309174444688,0.9195717282344948,0.3942164316908494,0.8181852627441164,0.8865677616716227,0.6755701024448905,0.7630834835342812,0.7478495475276161,0.760253734874165,0.7448665042042674,0.8525323358967428,0.29669360253198307,0.8178660772878944,0.8163146423963749,0.6825879481604851,0.7617617106134582,0.7166095694956713
1999-07-01,0.7873327424020033,0.7840904828713334,0.8970204570763737,0.23988557993277207,0.85010754638534,0.8361468645832962,0.688890877156956,0.7638484350316693,0.730915373179968,0.7536766685729321,0.7303854589088532,0.8231187867581786,0.30143006932282107,0.8154735446581459,0.8024768669662984,0.680058460899402,0.7609095862786996,0.7084411802956665
1999-08-01,0.7677716036440166,0.7687576546799945,0.8857842897692535,0.23988557993277207,0.7995025243641276,0.845680432302152,0.6852948717297043,0.7638484350316693,0.7195656739317112,0.7403397431442466,0.727682525907733,0.8008595698431126,0.30113133517718493,0.8145769502451593,0.7872321631277712,0.6801761209068755,0.760040254892262,0.7015048329055431
1999-09-01,0.7715034943892948,0.7003408548074125,0.8331024670411974,0.41774453454166754,0.7986389578163349,0.8413084876149367,0.6727245767542227,0.7638484350316693,0.724901475999592,0.7339422177990262,0.7245239971657275,0.790032396179784,0.3008326010315488,0.8173279049647068,0.7633861851084185,0.686417470741766,0.7591709235058243,0.6969542120621002
1999-10-01,0.7292477603114964,0.7340295647221274,0.7882810316707506,0.24421474454691863,0.8376170652502202,0.7208550691760133,0.6917870003499802,0.75797073752573,0.6880003716941545,0.722268589210613,0.7257360468474743,0.7873297855835304,0.2950460369310816,0.8205337419172191,0.7426318864782523,0.6863303671278466,0.7583015921193864,0.6922722557769254
1999-11-01,0.7385961160419733,0.7234495507002678,0.7914340415883866,0.24421474454691863,0.8031451071672278,0.7673292390302279,0.6812602605271572,0.75797073752573,0.6884249746409862,0.7129906947212875,0.7325520979050134,0.795063450344339,0.2848208833589346,0.8202765262871127,0.7275846789674848,0.6929145333340441,0.7523727691549013,0.6898219542591397
1999-12-01,0.7276082946488086,0.671644645671984,0.7430904334031104,0.4226352324358775,0.8038300669656244,0.8035411090911644,0.6603931788783919,0.75797073752573,0.6988392123275864,0.7024054225774199,0.7404323085962257,0.8075120500188749,0.27459572978678753,0.8233091826052904,0.7088647692684344,0.701705460211556,0.746443946190416,0.6881586086568756
2000-01-01,0.7073111898298902,0.7678728848646112,0.7634651555859758,0.2380931750589552,0.8447279799074211,0.7446786415521333,0.6895968372017967,0.7586324467130431,0.6892972888392283,0.6915645151703321,0.749894660960705,0.8270946530372627,0.2509480544781057,0.8283844338038179,0.6867447238036201,0.7067631016457326,0.7405151232259309,0.6852386582656884
2000-02-01,0.7293864515726941,0.7498064822279616,0.820821247789283,0.2380931750589552,0.8160082526814121,0.7026045641860355,0.7227429707390467,0.7586324467130431,0.6922619488710539,0.6817548256486283,0.7526552449895539,0.8462092744245124,0.23256819859420344,0.8265344419100873,0.6588694639379493,0.7164468529204487,0.741467738393296,0.6820632551023349
2000-03-01,0.7014617228588155,0.7076131528978931,0.8168868034636761,0.38302514993886466,0.8178739795314087,0.7167826958339394,0.6722019550707065,0.7586324467130431,0.6968097382885433,0.6665157826186326,0.7529769549796507,0.858584826812856,0.21418834271030118,0.8246818520212238,0.6480495188430165,0.7201963748488738,0.7424203535606612,0.6784517507994019
2000-04-01,0.673580393375543,0.7749258710673623,0.834683020235602,0.18286382311403634,0.8360737714695825,0.6305718241114092,0.7312919975871652,0.7223977997388187,0.6732985625874399,0.6541202694389012,0.7493972659126463,0.8712538887482076,0.18300419609416776,0.8243253946247843,0.6308696416813655,0.7188379505465305,0.7433729687280263,0.6718976969718288
2000-05-01,0.6750844831787672,0.7707308148475417,0.8661256396356016,0.18286382311403634,0.8213410450762938,0.6550097808359254,0.734005821792229,0.7223977997388187,0.6784449010274016,0.6452697214180005,0.7380433952222445,0.883836993493492,0.1757570971668109,0.8203422864561217,0.6076258255299894,0.7204700569008556,0.7418453460171893,0.666648840275588
2000-06-01,0.6625628502062827,0.7284187598588595,0.8605860515134377,0.28074918058378645,0.8342815741567882,0.6708208363022771,0.6907390274834513,0.7223977997388187,0.6813195099804625,0.6355303455753997,0.7160720778704976,0.8899908805092452,0.16630955440286985,0.8150523001305053,0.5663081642554018,0.717385662686611,0.7403177233063524,0.6558708385921104
2000-07-01,0.6484530526996675,0.7844363890377057,0.878152883909474,0.12781403975554162,0.8336280285450384,0.5774270823581092,0.7476993448500937,0.7643481377172341,0.670244869859108,0.6258358031084885,0.6968591923968258,0.8912091450356461,0.14711662881595922,0.8132845798094177,0.5033200888673769,0.7092294594845822,0.7387901005955153,0.6407056247642264
2000-08-01,0.6379521933927196,0.7517367421685417,0.8950745621193448,0.12781403975554162,0.8048927133482319,0.6376848936164384,0.7452401023095973,0.7643481377172341,0.6705929230534562,0.6174266368953016,0.6648660718223379,0.8909454565466844,0.14805471823248828,0.8062328069236123,0.4467292559473817,0.6945381992156227,0.711656939944152,0.6225562606909477
